Date,Open,High,Low,Close,Adj Close,Volume
2023-06-16,125.930000,126.110001,123.279999,123.529999,123.529999,45514000
2023-06-20,122.930000,124.570000,122.139999,123.099998,123.099998,26097500
2023-06-21,122.400002,122.660004,120.099998,120.550003,120.550003,30306300
2023-06-22,120.000000,123.239998,118.830002,123.150002,123.150002,26952200
2023-06-23,121.379997,122.790001,121.059998,122.339996,122.339996,34885300
2023-06-26,120.760002,122.000000,118.269997,118.339996,118.339996,33969900
2023-06-27,117.080002,119.080002,116.099998,118.330002,118.330002,39535900
2023-06-28,117.089996,120.389999,116.849998,120.180000,120.180000,27091400
2023-06-29,119.239998,120.059998,118.300003,119.099998,119.099998,24090900
2023-06-30,120.169998,121.080002,119.690002,119.699997,119.699997,29519700
2023-07-03,119.239998,120.190002,118.820000,119.900002,119.900002,14467900
2023-07-05,119.239998,122.610001,119.230003,121.750000,121.750000,27584800
2023-07-06,119.800003,120.300003,118.400002,120.110001,120.110001,24745200
2023-07-07,120.099998,121.050003,119.400002,119.480003,119.480003,21692600
2023-07-10,118.300003,118.309998,116.139999,116.449997,116.449997,35315200
2023-07-11,116.290001,117.709999,115.349998,117.139999,117.139999,23078800
2023-07-12,118.800003,120.330002,118.410004,118.930000,118.930000,30404400
2023-07-13,120.930000,124.830002,120.449997,124.540001,124.540001,44297900
2023-07-14,124.800003,126.779999,123.489998,125.419998,125.419998,33266800
2023-07-17,125.940002,127.099998,124.199997,124.650002,124.650002,25716200
2023-07-18,124.599998,124.680000,122.959999,123.760002,123.760002,26226400
2023-07-19,124.599998,125.180000,121.800003,122.029999,122.029999,37224000
2023-07-20,121.419998,124.089996,118.220001,119.199997,119.199997,37906800
2023-07-21,120.620003,120.989998,118.730003,120.019997,120.019997,72937900
2023-07-24,121.660004,123.000000,120.980003,121.529999,121.529999,29686100
2023-07-25,121.360001,123.150002,121.019997,122.209999,122.209999,52509600
2023-07-26,130.070007,130.979996,128.320007,129.270004,129.270004,61682100
2023-07-27,131.669998,133.240005,128.789993,129.399994,129.399994,44952100
2023-07-28,130.779999,133.740005,130.570007,132.580002,132.580002,36591200
2023-07-31,132.729996,133.529999,131.779999,132.720001,132.720001,28055500
2023-08-01,130.779999,132.630005,130.679993,131.550003,131.550003,23166800
2023-08-02,129.449997,130.089996,127.559998,128.380005,128.380005,26273300
2023-08-03,127.970001,129.389999,127.419998,128.449997,128.449997,20089500
2023-08-04,129.279999,131.509995,127.910004,128.110001,128.110001,26130000
2023-08-07,129.160004,131.610001,129.020004,131.529999,131.529999,22746300
2023-08-08,130.619995,131.509995,129.539993,131.399994,131.399994,23535200
2023-08-09,131.660004,132.039993,129.000000,129.660004,129.660004,24912900
2023-08-10,131.320007,132.050003,129.449997,129.690002,129.690002,20857800
2023-08-11,128.660004,129.929993,128.169998,129.559998,129.559998,19569200
2023-08-14,129.389999,131.369995,128.960007,131.330002,131.330002,24695600
2023-08-15,131.100006,131.419998,129.279999,129.779999,129.779999,19770700
2023-08-16,128.699997,130.279999,127.870003,128.699997,128.699997,25216100
2023-08-17,129.800003,131.990005,129.289993,129.919998,129.919998,33446300
2023-08-18,128.509995,129.250000,126.379997,127.459999,127.459999,30491300
2023-08-21,127.180000,128.729996,126.559998,128.369995,128.369995,25248700
2023-08-22,128.509995,130.279999,128.320007,129.080002,129.080002,22067500
2023-08-23,130.179993,133.410004,129.869995,132.369995,132.369995,27819700
2023-08-24,133.949997,134.250000,129.570007,129.779999,129.779999,28500700
2023-08-25,129.539993,130.759995,127.250000,129.880005,129.880005,26762900
2023-08-28,131.309998,132.539993,130.139999,131.009995,131.009995,20543300
2023-08-29,132.240005,136.570007,132.240005,134.570007,134.570007,43075600
2023-08-30,134.779999,136.279999,134.070007,135.880005,135.880005,28315800
2023-08-31,136.009995,138.000000,135.789993,136.169998,136.169998,30053800
2023-09-01,137.460007,137.460007,134.850006,135.660004,135.660004,21524600
2023-09-05,135.440002,136.419998,134.580002,135.770004,135.770004,19403100
2023-09-06,136.020004,136.529999,133.669998,134.460007,134.460007,18684500
2023-09-07,133.589996,135.580002,132.949997,135.259995,135.259995,18844300
2023-09-08,134.910004,136.660004,134.850006,136.380005,136.380005,23558300
2023-09-11,136.539993,137.479996,135.789993,136.919998,136.919998,20763400
2023-09-12,136.259995,136.869995,135.190002,135.339996,135.339996,18405500
2023-09-13,135.089996,136.899994,134.149994,136.710007,136.710007,20749500
2023-09-14,137.600006,138.699997,136.240005,138.100006,138.100006,24751000
2023-09-15,137.979996,138.520004,136.479996,137.399994,137.399994,38908400
2023-09-18,136.610001,139.160004,136.610001,138.210007,138.210007,21861300
2023-09-19,137.419998,138.410004,136.619995,138.039993,138.039993,20353700
2023-09-20,138.080002,138.080002,133.619995,133.740005,133.740005,29927500
2023-09-21,131.440002,132.229996,130.070007,130.440002,130.440002,31488700
2023-09-22,130.759995,132.029999,129.600006,130.250000,130.250000,26397300
2023-09-25,129.830002,131.169998,128.960007,131.110001,131.110001,20094600
2023-09-26,129.770004,130.360001,127.220001,128.570007,128.570007,25718700
2023-09-27,128.570007,130.899994,128.570007,130.539993,130.539993,22746500
2023-09-28,129.839996,133.300003,129.789993,132.309998,132.309998,22513100
2023-09-29,133.279999,134.050003,130.360001,130.860001,130.860001,30848100
2023-10-02,131.210007,134.419998,131.169998,134.169998,134.169998,22288000
2023-10-03,133.940002,134.259995,131.839996,132.429993,132.429993,22989400
2023-10-04,132.789993,135.570007,132.529999,135.240005,135.240005,26752300
2023-10-05,135.070007,135.490005,133.449997,135.070007,135.070007,19832600
2023-10-06,134.009995,138.160004,134.009995,137.580002,137.580002,27583200
2023-10-09,136.940002,138.940002,135.610001,138.419998,138.419998,19278100
2023-10-10,138.500000,139.720001,137.330002,138.059998,138.059998,27786600
2023-10-11,138.580002,141.110001,138.580002,140.550003,140.550003,25884300
2023-10-12,141.050003,141.220001,138.259995,138.970001,138.970001,24765500
2023-10-13,139.380005,140.000000,136.619995,137.360001,137.360001,23420500
2023-10-16,138.169998,139.630005,137.990005,139.100006,139.100006,28501900
2023-10-17,138.630005,139.899994,137.179993,139.720001,139.720001,23515800
2023-10-18,139.449997,140.720001,137.380005,137.960007,137.960007,23375000
2023-10-19,138.500000,139.660004,137.380005,137.750000,137.750000,26066000
2023-10-20,137.330002,137.869995,135.080002,135.600006,135.600006,26315200
2023-10-23,135.039993,137.660004,133.949997,136.500000,136.500000,26317900
2023-10-24,137.830002,139.360001,137.419998,138.809998,138.809998,44814300
2023-10-25,128.160004,128.309998,125.070000,125.610001,125.610001,84366200
2023-10-26,123.269997,124.330002,121.269997,122.279999,122.279999,57061100
2023-10-27,122.879997,123.309998,120.209999,122.169998,122.169998,44566500
2023-10-30,123.209999,125.400002,122.750000,124.459999,124.459999,28940100
2023-10-31,125.059998,125.370003,122.690002,124.080002,124.080002,26292300
2023-11-01,124.070000,126.489998,123.720001,126.449997,126.449997,30082400
2023-11-02,128.419998,128.979996,126.930000,127.489998,127.489998,27124600
2023-11-03,128.020004,129.529999,127.860001,129.100006,129.100006,26380100
2023-11-06,129.050003,130.339996,128.669998,130.250000,130.250000,19052700
2023-11-07,130.710007,131.910004,129.880005,130.970001,130.970001,29757300
2023-11-08,130.970001,132.210007,130.779999,131.839996,131.839996,26425800
2023-11-09,131.960007,132.550003,130.070007,130.240005,130.240005,23747800
2023-11-10,130.100006,132.800003,129.410004,132.589996,132.589996,26913300
2023-11-13,131.779999,132.589996,131.250000,132.089996,132.089996,18324800
2023-11-14,134.190002,135.699997,133.320007,133.619995,133.619995,32395200
2023-11-15,134.869995,135.029999,133.570007,134.619995,134.619995,23861500
2023-11-16,135.190002,137.220001,134.320007,136.929993,136.929993,28013200
2023-11-17,136.000000,136.059998,133.649994,135.309998,135.309998,37240600
2023-11-20,133.690002,136.660004,133.619995,136.250000,136.250000,27815500
2023-11-21,136.289993,137.179993,135.960007,136.970001,136.970001,22635300
2023-11-22,137.470001,139.419998,137.470001,138.490005,138.490005,17813900
2023-11-24,138.029999,138.130005,135.990005,136.690002,136.690002,12514300
2023-11-27,136.029999,138.419998,136.000000,136.410004,136.410004,23436500
2023-11-28,136.080002,137.250000,135.419998,137.199997,137.199997,18730000
2023-11-29,137.570007,138.289993,134.839996,134.990005,134.990005,23967200
2023-11-30,135.050003,135.550003,131.279999,132.529999,132.529999,38988300
2023-12-01,131.860001,132.110001,130.669998,131.860001,131.860001,31431200
2023-12-04,129.880005,130.029999,127.900002,129.270004,129.270004,36669900
2023-12-05,128.949997,132.139999,128.250000,130.990005,130.990005,27384800
2023-12-06,131.440002,131.839996,129.880005,130.020004,130.020004,23576200
2023-12-07,135.039993,138.559998,134.699997,136.929993,136.929993,56767100
2023-12-08,134.199997,136.399994,134.029999,134.990005,134.990005,32233900
2023-12-11,132.380005,133.339996,131.360001,133.289993,133.289993,31138000
2023-12-12,131.809998,133.000000,131.259995,132.520004,132.520004,29032800
2023-12-13,133.380005,133.500000,131.570007,132.570007,132.570007,30104800
2023-12-14,133.380005,133.720001,129.690002,131.940002,131.940002,38722400
2023-12-15,131.619995,133.509995,131.179993,132.600006,132.600006,50815200
2023-12-18,132.630005,137.149994,132.429993,135.800003,135.800003,32258000
2023-12-19,136.839996,137.470001,136.080002,136.649994,136.649994,25476800
2023-12-20,138.970001,141.699997,138.070007,138.339996,138.339996,49107200
2023-12-21,139.490005,140.690002,139.179993,140.419998,140.419998,27488300
2023-12-22,140.770004,141.990005,140.710007,141.490005,141.490005,26514600
2023-12-26,141.589996,142.679993,141.190002,141.520004,141.520004,16780300
2023-12-27,141.589996,142.080002,139.889999,140.369995,140.369995,19628600
2023-12-28,140.779999,141.139999,139.750000,140.229996,140.229996,16045700
2023-12-29,139.630005,140.360001,138.779999,139.690002,139.690002,18727200
